,fuzzy_predict,fuzzy_confidence,cnn_predict,cnn_confidence,actual_description,fuzzy_accuracy,cnn_accuracy
332,square,0.31078381989644516,square,0.9982538819313049,square,1,1
333,square,0.31756959952376185,square,0.998878538608551,square,1,1
334,square,0.3043825399146001,square,0.999470055103302,square,1,1
335,square,0.30373456502005364,square,0.9990994930267334,square,1,1
336,square,0.3048783019142073,square,0.9985849857330322,square,1,1
337,square,0.30853459707682807,square,0.9995519518852234,square,1,1
338,triangle,0.3045252551169376,square,0.9995858073234558,square,0,1
339,square,0.31394680424192384,square,0.9994020462036133,square,1,1
340,triangle,0.30706797510627737,square,0.9999548196792603,square,0,1
341,square,0.30631076431843696,square,0.9999778270721436,square,1,1
342,square,0.3158560807597469,square,0.9999654293060303,square,1,1
343,square,0.30400423695054896,square,0.999976634979248,square,1,1
344,square,0.3102336759752283,square,0.9998906850814819,square,1,1
345,triangle,0.3112077183321897,square,0.9999459981918335,square,0,1
346,square,0.336126489790807,square,0.9999417066574097,square,1,1
347,square,0.30914276216356207,square,0.9999581575393677,square,1,1
348,square,0.3114517505397317,square,0.9999812841415405,square,1,1
349,square,0.317372423116618,square,0.999923825263977,square,1,1
350,square,0.3144703090163738,square,0.9998137354850769,square,1,1
351,square,0.3120652722621163,square,0.9999794960021973,square,1,1
352,triangle,0.3023912298518807,square,0.9999401569366455,square,0,1
353,square,0.30751916574172067,square,0.9999529123306274,square,1,1
354,square,0.3165231203838892,square,0.9995834231376648,square,1,1
355,square,0.3140538570159575,square,0.9996761083602905,square,1,1
356,triangle,0.31382710038824635,square,0.997275173664093,square,0,1
357,square,0.314444184172182,square,0.9989364743232727,square,1,1
358,triangle,0.3121387740709198,square,0.9996379613876343,square,0,1
359,square,0.31140487873688877,square,0.9930219054222107,square,1,1
360,square,0.31579357305561834,square,0.9904689192771912,square,1,1
361,square,0.3198639387232082,square,0.988353431224823,square,1,1
362,square,0.314543716558966,square,0.9900456070899963,square,1,1
363,square,0.315298884081971,square,0.9601020216941833,square,1,1
364,square,0.33945463237329415,square,0.962202787399292,square,1,1
365,square,0.3072495164410058,square,0.9844670295715332,square,1,1
366,square,0.303895316520881,square,0.9961744546890259,square,1,1
367,square,0.346407149424231,square,0.9986489415168762,square,1,1
368,square,0.3125654118481857,square,0.9960561990737915,square,1,1
369,square,0.34022332574562886,square,0.9972978234291077,square,1,1
370,square,0.31387917578896796,square,0.9977450966835022,square,1,1
371,triangle,0.326968613989662,square,0.9985706806182861,square,0,1
372,square,0.321039341162999,square,0.9989523887634277,square,1,1
373,square,0.319712520233562,square,0.9973242282867432,square,1,1
374,square,0.31945498565823083,square,0.9984147548675537,square,1,1
375,square,0.32772966040127605,square,0.9980947375297546,square,1,1
376,square,0.337911104099439,square,0.9981107711791992,square,1,1
377,square,0.313829734532897,square,0.9988200068473816,square,1,1
378,square,0.30952862634027917,square,0.9977607727050781,square,1,1
379,square,0.3102722133227472,square,0.9986714124679565,square,1,1
380,square,0.3119396498206418,square,0.9982193112373352,square,1,1
381,square,0.31212084550642266,square,0.9975200295448303,square,1,1
382,triangle,0.3101967732465891,square,0.9975414276123047,square,0,1
383,triangle,0.3088240859718966,square,0.9949848651885986,square,0,1
384,square,0.30218586312854695,square,0.9912958145141602,square,1,1
385,triangle,0.3105298542488552,square,0.9928877949714661,square,0,1
386,square,0.3139367381752386,square,0.9985639452934265,square,1,1
387,square,0.31415308165102407,square,0.9951353669166565,square,1,1
388,square,0.3076613714055902,square,0.9977987408638,square,1,1
389,square,0.32156775483108235,square,0.9933288097381592,square,1,1
390,square,0.31468772723171395,square,0.9981299042701721,square,1,1
391,square,0.307796810517275,square,0.9982801675796509,square,1,1
392,square,0.3114517505397317,square,0.9990284442901611,square,1,1
393,square,0.31857725430019007,square,0.9957685470581055,square,1,1
394,square,0.3062430770039638,square,0.9986598491668701,square,1,1
395,square,0.30869718959623654,square,0.9984655380249023,square,1,1
396,square,0.3155180393262849,square,0.9975812435150146,square,1,1
397,square,0.3116883116883117,square,0.9903330206871033,square,1,1
398,square,0.3096904781985325,square,0.9983136653900146,square,1,1
399,triangle,0.31120452520243314,square,0.9944803714752197,square,0,1
400,square,0.3108714052707153,square,0.9985438585281372,square,1,1
401,square,0.3163240152511809,square,0.984886109828949,square,1,1
402,square,0.3208831664798468,square,0.9914050102233887,square,1,1
403,square,0.31131307650569723,square,0.9838029146194458,square,1,1
404,triangle,0.31886625332152346,square,0.9906489253044128,square,0,1
405,square,0.317197903000831,square,0.9929490089416504,square,1,1
406,triangle,0.33508369467956434,square,0.9949990510940552,square,0,1
407,triangle,0.3106003986425129,square,0.9989888072013855,square,0,1
408,triangle,0.31598329544140247,square,0.9961567521095276,square,0,1
409,square,0.32481632452455633,square,0.9819886088371277,square,1,1
410,square,0.3147190774598355,square,0.9960765242576599,square,1,1
411,square,0.30938393365065764,square,0.9983720183372498,square,1,1
412,triangle,0.3181217647441035,square,0.9992679953575134,square,0,1
413,square,0.31293676495653655,square,0.9982067346572876,square,1,1
414,triangle,0.31875553395024214,square,0.9995476603507996,square,0,1
415,square,0.3149026068263357,square,0.9986749291419983,square,1,1
416,square,0.31435050688552285,square,0.9988197684288025,square,1,1
417,square,0.31565796668221907,square,0.9979799389839172,square,1,1
418,square,0.31552981308342587,square,0.999442994594574,square,1,1
419,square,0.3163240152511809,square,0.9998971223831177,square,1,1
420,circle,0.30852426932713123,square,0.9998718500137329,square,0,1
421,square,0.32102579159195993,square,0.9999587535858154,square,1,1
422,square,0.31293676495653655,square,0.9999959468841553,square,1,1
423,square,0.28946195462188734,square,0.9999973773956299,square,1,1
424,square,0.31131307650569723,square,0.9999991655349731,square,1,1
425,square,0.31725779357262646,square,0.999998927116394,square,1,1
426,square,0.31297015354768853,square,0.9999995231628418,square,1,1
427,square,0.3212607208571764,square,0.9999998807907104,square,1,1
428,square,0.31518402561775294,square,0.9999998807907104,square,1,1
429,square,0.31131307650569723,square,1.0,square,1,1
430,square,0.3159856807921977,square,1.0,square,1,1
431,square,0.3148387726514713,square,0.9999998807907104,square,1,1
432,square,0.3149026068263357,square,0.9999998807907104,square,1,1
433,square,0.31621886968091883,square,0.9999997615814209,square,1,1
434,square,0.31918954551571177,square,0.9999995231628418,square,1,1
435,triangle,0.30991494713608503,square,0.9999990463256836,square,0,1
436,square,0.3070452331478407,square,0.9999985694885254,square,1,1
437,triangle,0.3088240859718966,square,0.9999973773956299,square,0,1
438,square,0.31307688962853736,square,0.9999945163726807,square,1,1
439,square,0.31322505800464034,square,0.9999843835830688,square,1,1
440,triangle,0.3135764168672979,square,0.9999529123306274,square,0,1
441,triangle,0.31368662944912634,square,0.9999047517776489,square,0,1
442,square,0.31164145234692486,square,0.9998573064804077,square,1,1
443,triangle,0.3129204897277849,square,0.9992897510528564,square,0,1
444,square,0.3109890656453939,square,0.9974155426025391,square,1,1
445,circle,0.30678357638468257,square,0.9961593151092529,square,0,1
446,square,0.31572422776230885,square,0.9947991371154785,square,1,1
447,square,0.31325850814590783,square,0.997191846370697,square,1,1
448,square,0.3264061716271428,square,0.995607316493988,square,1,1
449,square,0.31387917578896796,square,0.9958979487419128,square,1,1
450,square,0.3120430644282699,square,0.9958258867263794,square,1,1
451,square,0.3167776111006938,square,0.9947117567062378,square,1,1
452,square,0.3092516357367834,square,0.9843557476997375,square,1,1
453,square,0.31435050688552285,square,0.9780159592628479,square,1,1
454,square,0.3165231203838892,square,0.9788787364959717,square,1,1
455,triangle,0.31665931721818696,square,0.9552959203720093,square,0,1
456,square,0.3168513354864196,square,0.9922873973846436,square,1,1
457,square,0.33045990852592605,square,0.9979338645935059,square,1,1
458,square,0.31943103579570414,square,0.9949402809143066,square,1,1
459,square,0.34429723399002204,square,0.997078537940979,square,1,1
460,square,0.3433091448300679,square,0.9981424808502197,square,1,1
461,square,0.34139553039630893,square,0.9982345104217529,square,1,1
462,square,0.3349007386031566,square,0.9992917776107788,square,1,1
463,square,0.3163292290212012,square,0.9981945157051086,square,1,1
464,square,0.31325850814590783,square,0.9974133372306824,square,1,1
465,square,0.31325850814590783,square,0.9949106574058533,square,1,1
466,square,0.30490644766082103,square,0.9814938306808472,square,1,1
467,square,0.31608888509726396,square,0.9879477620124817,square,1,1
468,triangle,0.3153267531547817,square,0.9888643026351929,square,0,1
469,square,0.29408264625681474,square,0.9931880235671997,square,1,1
470,square,0.3044131449464513,square,0.9738984704017639,square,1,1
471,square,0.31150091838369764,square,0.9956282377243042,square,1,1
472,square,0.3132303602201677,square,0.9874144196510315,square,1,1
473,square,0.3241192912174073,square,0.9872515201568604,square,1,1
474,square,0.31347177699281276,square,0.9911522269248962,square,1,1
475,square,0.3138379611528394,square,0.9814976453781128,square,1,1
476,square,0.33580215582219947,square,0.9849921464920044,square,1,1
477,square,0.30660938615498295,square,0.952384889125824,square,1,1
478,square,0.3114517505397317,square,0.9499214291572571,square,1,1
479,square,0.3135667379410578,square,0.9751405715942383,square,1,1
480,square,0.32685903925957444,square,0.980985164642334,square,1,1
481,square,0.3260582438858196,square,0.9666541218757629,square,1,1
482,square,0.3175487232966918,square,0.9789583683013916,square,1,1
483,square,0.304688137542487,square,0.9836491346359253,square,1,1
484,square,0.31615707289521355,square,0.9529898166656494,square,1,1
485,square,0.3114881544099962,square,0.8770447969436646,square,1,1
486,square,0.32757723314979975,square,0.9161605834960938,square,1,1
487,square,0.3209474592752024,square,0.928745448589325,square,1,1
488,square,0.30443095770048956,square,0.9848410487174988,square,1,1
489,square,0.318553623838811,square,0.9869804978370667,square,1,1
490,square,0.3138812658069049,square,0.9600747227668762,square,1,1
491,square,0.3210204727543145,square,0.9701638221740723,square,1,1
492,square,0.3114517505397317,square,0.9902458190917969,square,1,1
493,square,0.31520604494382376,square,0.9833435416221619,square,1,1
494,square,0.31725779357262646,square,0.9722201228141785,square,1,1
495,square,0.32048763865731894,square,0.9687758684158325,square,1,1
496,square,0.324660782859261,square,0.9771907329559326,square,1,1
497,square,0.307806156221673,square,0.930712103843689,square,1,1
498,square,0.34096173603566143,square,0.9601191282272339,square,1,1
499,circle,0.31005138261376564,square,0.9807915091514587,square,0,1
500,star,0.4374240583232078,star,0.9997454285621643,star,1,1
501,star,0.4518205760628736,star,0.9997541308403015,star,1,1
502,star,0.446862792740594,star,0.9998254179954529,star,1,1
503,star,0.43926535941148415,star,0.9995600581169128,star,1,1
504,star,0.40957941273762005,star,0.9995772242546082,star,1,1
505,star,0.4708141664061453,star,0.9993616938591003,star,1,1
506,star,0.5320455731965728,star,0.9999462366104126,star,1,1
507,star,0.40460387258725955,star,0.9999256134033203,star,1,1
508,star,0.48022326498253737,star,0.9999812841415405,star,1,1
509,star,0.4629256519388252,star,0.9999498128890991,star,1,1
510,star,0.5303270879644332,star,0.9999585151672363,star,1,1
511,star,0.5119869971556278,star,0.9999774694442749,star,1,1
512,star,0.4441163001523379,star,0.9998775720596313,star,1,1
513,star,0.5402581438229871,star,0.9999575614929199,star,1,1
514,star,0.3334701232340962,star,0.9999109506607056,star,1,1
515,star,0.4285364035533058,star,0.9998917579650879,star,1,1
516,star,0.49694248780865397,star,0.9999635219573975,star,1,1
517,star,0.39190944516607906,star,0.9999113082885742,star,1,1
518,triangle,0.33347001808408755,star,0.9997134804725647,star,0,1
519,star,0.4411764705882353,star,0.9995771050453186,star,1,1
520,star,0.3995701593740067,star,0.9996296167373657,star,1,1
521,star,0.4207295052365475,star,0.9995966553688049,star,1,1
522,star,0.42396151772941165,star,0.9994834661483765,star,1,1
523,star,0.4591023508200434,star,0.9985787868499756,star,1,1
524,star,0.4437654203833745,star,0.9926722049713135,star,1,1
525,star,0.4444444444444444,star,0.9799045324325562,star,1,1
526,star,0.4168749888965309,star,0.7919084429740906,star,1,1
527,star,0.4426229508196722,star,0.9645847678184509,star,1,1
528,star,0.4636273319350922,star,0.6253539323806763,star,1,1
529,star,0.4372926531885332,star,0.538214385509491,star,1,1
530,star,0.44688534456816126,triangle,0.5713120698928833,star,1,0
531,star,0.4827467128223807,star,0.6053272485733032,star,1,1
532,star,0.4086181277860327,star,0.667406439781189,star,1,1
533,star,0.3885541513925247,star,0.9272107481956482,star,1,1
534,star,0.39206270056897025,star,0.9193616509437561,star,1,1
535,star,0.3876190830748951,star,0.8605319857597351,star,1,1
536,star,0.4016439560260769,star,0.8627917766571045,star,1,1
537,star,0.47091778758489466,star,0.8668859004974365,star,1,1
538,star,0.43604925531847955,star,0.9739192724227905,star,1,1
539,star,0.40882694541231124,star,0.7323030233383179,star,1,1
540,star,0.41620902942366605,star,0.953286349773407,star,1,1
541,star,0.4386000167462112,star,0.996727705001831,star,1,1
542,star,0.44874639307470343,star,0.9965944886207581,star,1,1
543,star,0.4006373776462554,star,0.978644847869873,star,1,1
544,star,0.44071528790775505,star,0.9955511093139648,star,1,1
545,star,0.48326647053579397,star,0.9972586631774902,star,1,1
546,star,0.5154678805323634,star,0.9988266825675964,star,1,1
547,star,0.44931686270481275,star,0.9892420172691345,star,1,1
548,star,0.5178656164880043,star,0.999138355255127,star,1,1
549,star,0.43529877324891175,star,0.9972637891769409,star,1,1
550,star,0.4260813428018076,star,0.998441755771637,star,1,1
551,star,0.5281456953642385,star,0.9980138540267944,star,1,1
552,star,0.38748116342293176,star,0.9876985549926758,star,1,1
553,star,0.4713412860052371,star,0.9891257286071777,star,1,1
554,star,0.4310344827586207,star,0.99540776014328,star,1,1
555,star,0.49449181825268734,star,0.9976587295532227,star,1,1
556,star,0.3704904013346765,star,0.9983972907066345,star,1,1
557,star,0.4089496360124796,star,0.9954453706741333,star,1,1
558,star,0.45791726851230724,star,0.9942447543144226,star,1,1
559,star,0.4217589264318236,star,0.9990434050559998,star,1,1
560,star,0.47973832455024534,star,0.999337375164032,star,1,1
561,star,0.4888802666619637,star,0.9999041557312012,star,1,1
562,star,0.420815029511032,star,0.9999041557312012,star,1,1
563,star,0.4512991946512688,star,0.9997294545173645,star,1,1
564,star,0.30849618070200097,star,0.9993075132369995,star,1,1
565,star,0.34273831095551327,star,0.9995957016944885,star,1,1
566,star,0.37645617699012834,star,0.9991514682769775,star,1,1
567,star,0.4469525959367946,star,0.9997392296791077,star,1,1
568,star,0.4584954812980414,star,0.9990474581718445,star,1,1
569,star,0.39411120466766986,star,0.9993776679039001,star,1,1
570,star,0.3769963377108499,star,0.9991605281829834,star,1,1
571,star,0.4227440484755112,star,0.9994279742240906,star,1,1
572,star,0.45122371596001376,star,0.9997090697288513,star,1,1
573,star,0.5566763254757616,star,0.9997972846031189,star,1,1
574,star,0.4033305324268581,star,0.9995995163917542,star,1,1
575,star,0.44609665427509293,star,0.9997705817222595,star,1,1
576,star,0.4935143919656794,star,0.9982969164848328,star,1,1
577,star,0.4365944824942554,star,0.9995962977409363,star,1,1
578,star,0.48346293124847817,star,0.9981129169464111,star,1,1
579,star,0.44772618398665287,star,0.9989100694656372,star,1,1
580,star,0.45743046913479496,star,0.9993176460266113,star,1,1
581,star,0.4536043660036315,star,0.99947589635849,star,1,1
582,star,0.45182607407955877,star,0.9994661211967468,star,1,1
583,star,0.5206432238690303,star,0.9994856119155884,star,1,1
584,star,0.3834484283329302,star,0.9991082549095154,star,1,1
585,star,0.3769963377108499,star,0.9987512826919556,star,1,1
586,star,0.4271067766941736,star,0.9983388185501099,star,1,1
587,star,0.4110930280721726,star,0.9986893534660339,star,1,1
588,star,0.4046368006779329,star,0.9990296363830566,star,1,1
589,star,0.43264688067837676,star,0.9908910393714905,star,1,1
590,star,0.40916789980405105,star,0.996192455291748,star,1,1
591,star,0.4758166766916642,star,0.9989551305770874,star,1,1
592,star,0.4417371888636726,star,0.9990311861038208,star,1,1
593,star,0.43165467625899284,star,0.9968460202217102,star,1,1
594,star,0.42303172737955347,star,0.9938994646072388,star,1,1
595,star,0.4089430474518511,star,0.996498703956604,star,1,1
596,star,0.42011457670273716,star,0.9981486797332764,star,1,1
597,star,0.48755606367074145,star,0.9887785315513611,star,1,1
598,star,0.462369510300315,star,0.9910236597061157,star,1,1
599,star,0.5066564982507186,star,0.9843811988830566,star,1,1
600,star,0.46251934241602777,star,0.9840677976608276,star,1,1
601,star,0.43847993622110015,star,0.9958886504173279,star,1,1
602,star,0.47491166077738517,star,0.9979960918426514,star,1,1
603,star,0.45593005125101155,star,0.9893681406974792,star,1,1
604,star,0.45621034478320743,star,0.9917553663253784,star,1,1
605,star,0.43165467625899284,star,0.9918792843818665,star,1,1
606,star,0.43732054396869974,star,0.9961285591125488,star,1,1
607,star,0.4292845429688912,star,0.9957314133644104,star,1,1
608,star,0.44660115653685956,star,0.988783061504364,star,1,1
609,star,0.39879154078549844,star,0.9975086450576782,star,1,1
610,star,0.43671769524724835,star,0.9995245933532715,star,1,1
611,star,0.5378519642556062,star,0.9994179010391235,star,1,1
612,star,0.5178571428571429,star,0.9986647367477417,star,1,1
613,star,0.47820079288115325,star,0.9989620447158813,star,1,1
614,star,0.4033305324268581,star,0.9972905516624451,star,1,1
615,star,0.4560942508157432,star,0.9980177879333496,star,1,1
616,star,0.4568000922828469,star,0.9998773336410522,star,1,1
617,star,0.5411631493664956,star,0.9995265007019043,star,1,1
618,star,0.3678879749847053,star,0.9978873133659363,star,1,1
619,star,0.430844553243574,star,0.9995668530464172,star,1,1
620,star,0.37894801339415646,star,0.9992843270301819,star,1,1
621,star,0.37018491979902274,star,0.9991605281829834,star,1,1
622,star,0.4816848543824286,star,0.9968363046646118,star,1,1
623,star,0.572541382667965,star,0.998076319694519,star,1,1
624,star,0.5463907066402882,star,0.9978055357933044,star,1,1
625,star,0.5984101927010845,star,0.9983474016189575,star,1,1
626,star,0.4732301457163027,star,0.9989458918571472,star,1,1
627,star,0.5405706213480019,star,0.9985170960426331,star,1,1
628,star,0.5265977454321635,star,0.9991738200187683,star,1,1
629,star,0.4670666098785753,star,0.9995336532592773,star,1,1
630,star,0.5909176559261353,star,0.9996604919433594,star,1,1
631,star,0.5613456230981531,star,0.9993982315063477,star,1,1
632,star,0.48584090738376023,star,0.9997722506523132,star,1,1
633,star,0.48268426925914026,star,0.9997631907463074,star,1,1
634,star,0.5604185984898662,star,0.9994996786117554,star,1,1
635,star,0.47035667017341437,star,0.9988865256309509,star,1,1
636,star,0.5300029708174319,star,0.99842369556427,star,1,1
637,star,0.4104612850082372,star,0.99613356590271,star,1,1
638,star,0.4447020869039217,star,0.9969527721405029,star,1,1
639,star,0.3962199020456353,star,0.996812641620636,star,1,1
640,star,0.4337930987461563,star,0.999901533126831,star,1,1
641,star,0.46175188267935,star,0.9998261332511902,star,1,1
642,star,0.4347392892726669,star,0.9961264729499817,star,1,1
643,star,0.43343147741566923,star,0.9996318817138672,star,1,1
644,star,0.4729299363057325,star,0.9999727010726929,star,1,1
645,star,0.46551724137931033,star,0.9999586343765259,star,1,1
646,star,0.4709720169223712,star,0.9999473094940186,star,1,1
647,star,0.48615296312239925,star,0.9999711513519287,star,1,1
648,star,0.4409075780797376,star,0.9999840259552002,star,1,1
649,star,0.5456616189311173,star,0.9999970197677612,star,1,1
650,star,0.47360589392186503,star,0.9999970197677612,star,1,1
651,star,0.36642007678621596,star,0.9999891519546509,star,1,1
652,star,0.57982625056961,star,0.9999856948852539,star,1,1
653,star,0.4410613476238059,star,0.9999833106994629,star,1,1
654,star,0.5699454949936259,star,0.9999887943267822,star,1,1
655,star,0.4840589706761896,star,0.9999845027923584,star,1,1
656,star,0.4834109025780738,star,0.9999836683273315,star,1,1
657,star,0.5427950420019972,star,0.9999754428863525,star,1,1
658,star,0.4181535212852194,star,0.9999563694000244,star,1,1
659,star,0.48873073015592566,star,0.9999431371688843,star,1,1
660,star,0.4873187453461308,star,0.9999499320983887,star,1,1
661,star,0.4442530249576175,star,0.9999023675918579,star,1,1
662,star,0.43178410794602695,star,0.9998737573623657,star,1,1
663,star,0.4739098767298363,star,0.9998947381973267,star,1,1
664,star,0.43344172810148224,star,0.9998948574066162,star,1,1
665,star,0.3252151410751836,star,0.9999092817306519,star,1,1
666,star,0.36969666610436824,star,0.9998167157173157,star,1,1
667,star,0.39118065433854904,star,0.9996776580810547,star,1,1
668,star,0.4032493230576963,star,0.9999300241470337,star,1,1
669,star,0.4095667661320819,star,0.9999688863754272,star,1,1
670,star,0.5622722019735088,star,0.9998960494995117,star,1,1
671,star,0.46127932295304225,star,0.9999250173568726,star,1,1
672,star,0.44715447154471544,star,0.9996312856674194,star,1,1
673,star,0.5219651402730825,star,0.9983276724815369,star,1,1
674,star,0.453255004464228,star,0.9985541701316833,star,1,1
675,star,0.4532374100719424,star,0.9960364699363708,star,1,1
676,star,0.44728194535724347,star,0.9944707155227661,star,1,1
677,star,0.5239778462469047,star,0.9969520568847656,star,1,1
678,star,0.4681496771029184,star,0.9967946410179138,star,1,1
679,star,0.47579408144829305,star,0.9971917271614075,star,1,1
