,fuzzy_predict,fuzzy_confidence,cnn_predict,cnn_confidence,actual_description,fuzzy_accuracy,cnn_accuracy
680,star,0.4272344408048666,star,0.9986833930015564,star,1,1
681,star,0.42658623289884734,star,0.9974555373191833,star,1,1
682,star,0.4431934493346981,star,0.9986157417297363,star,1,1
683,star,0.449859096845144,star,0.9863600134849548,star,1,1
684,star,0.5070538470332686,star,0.9933534860610962,star,1,1
685,star,0.5410169491525424,star,0.9954989552497864,star,1,1
686,star,0.47137213631427577,star,0.9902134537696838,star,1,1
687,star,0.4415612273054837,star,0.9975021481513977,star,1,1
688,star,0.4704655236432263,star,0.98752361536026,star,1,1
689,star,0.4309142284036839,star,0.9958397150039673,star,1,1
690,star,0.4413808916467234,star,0.9984159469604492,star,1,1
691,star,0.46921585730019943,star,0.9947993755340576,star,1,1
692,star,0.42742455887148817,star,0.997439980506897,star,1,1
693,star,0.4419967025642825,star,0.9968616962432861,star,1,1
694,star,0.4626354269719856,star,0.9990140199661255,star,1,1
695,star,0.511841410407442,star,0.9990575909614563,star,1,1
696,star,0.43750172625365474,star,0.997022807598114,star,1,1
697,star,0.4361549136658726,star,0.9944601058959961,star,1,1
698,star,0.46533119670507805,star,0.9989328980445862,star,1,1
699,star,0.4413562948998828,star,0.9963762164115906,star,1,1
700,star,0.4126547455295736,star,0.9989213943481445,star,1,1
701,star,0.46374677953625326,star,0.9952384233474731,star,1,1
702,star,0.4610467996287194,star,0.9937866926193237,star,1,1
703,star,0.49990081333068836,star,0.9975881576538086,star,1,1
704,star,0.42028177982965853,star,0.9993388056755066,star,1,1
705,star,0.49149093658977383,star,0.9950677156448364,star,1,1
706,star,0.5119869971556278,star,0.9981573224067688,star,1,1
707,star,0.4591023508200434,star,0.9974572062492371,star,1,1
708,star,0.41904761904761906,star,0.9972066283226013,star,1,1
709,star,0.437375745526839,star,0.9975858926773071,star,1,1
710,star,0.4536309532028887,star,0.9989474415779114,star,1,1
711,star,0.40377468149213097,star,0.9985815286636353,star,1,1
712,star,0.4411764705882353,star,0.9852664470672607,star,1,1
713,star,0.4412210977491926,star,0.9933377504348755,star,1,1
714,star,0.43227872872353174,star,0.9975321292877197,star,1,1
715,star,0.4573200910680701,star,0.9956327080726624,star,1,1
716,star,0.5033959248901319,star,0.9994909763336182,star,1,1
717,star,0.4294358774155768,star,0.9991359114646912,star,1,1
718,star,0.48691412080804064,star,0.99897301197052,star,1,1
719,star,0.396979812067034,star,0.996735155582428,star,1,1
720,star,0.4588639839136202,star,0.9980315566062927,star,1,1
721,star,0.4156764336851428,star,0.9972903728485107,star,1,1
722,star,0.4271067766941736,star,0.9980039000511169,star,1,1
723,star,0.44047263412804855,star,0.9950555562973022,star,1,1
724,star,0.3895241608262634,star,0.9999371767044067,star,1,1
725,star,0.47766806309554316,star,0.9994294047355652,star,1,1
726,star,0.45816288583116405,star,0.9994208812713623,star,1,1
727,star,0.48691412080804064,star,0.9995803236961365,star,1,1
728,star,0.43631056625802683,star,0.9995763897895813,star,1,1
729,star,0.4750750460293829,star,0.9994626641273499,star,1,1
730,star,0.49277570629571205,star,0.9996157884597778,star,1,1
731,star,0.5231566158898843,star,0.9995656609535217,star,1,1
732,star,0.5261347849892981,star,0.9998031258583069,star,1,1
733,star,0.5525757277645665,star,0.9996412992477417,star,1,1
734,star,0.5763346175013759,star,0.9996286630630493,star,1,1
735,star,0.5152925531914894,star,0.9998204112052917,star,1,1
736,star,0.5068849301877709,star,0.9998061060905457,star,1,1
737,star,0.5081859661099751,star,0.9998144507408142,star,1,1
738,star,0.4127327835473932,star,0.9996060729026794,star,1,1
739,star,0.4396666035233946,star,0.9997875094413757,star,1,1
740,star,0.40094418674673127,star,0.9999144077301025,star,1,1
741,star,0.4437654203833745,star,0.9996370077133179,star,1,1
742,star,0.4591728525980912,star,0.9996102452278137,star,1,1
743,star,0.43790777396881564,star,0.999842643737793,star,1,1
744,star,0.4460649517908733,star,0.9999409914016724,star,1,1
745,star,0.4770517466175434,star,0.9999938011169434,star,1,1
746,star,0.3927969460970134,star,0.9999915361404419,star,1,1
747,star,0.4258150154651288,star,0.9999966621398926,star,1,1
748,star,0.418000418317626,star,0.9999454021453857,star,1,1
749,star,0.39542824202381216,star,0.9999791383743286,star,1,1
750,triangle,0.3502964450443833,triangle,0.9999997615814209,triangle,1,1
751,triangle,0.3171981403290792,triangle,1.0,triangle,1,1
752,triangle,0.32238728508696474,triangle,0.9999998807907104,triangle,1,1
753,square,0.31293676495653655,triangle,1.0,triangle,0,1
754,triangle,0.30419817176390923,triangle,1.0,triangle,1,1
755,triangle,0.350292625988622,triangle,0.9999997615814209,triangle,1,1
756,triangle,0.32685219742106697,triangle,0.9999992847442627,triangle,1,1
757,square,0.3119828996526492,triangle,0.9999994039535522,triangle,0,1
758,square,0.31864295724411135,triangle,0.9999997615814209,triangle,0,1
759,triangle,0.31282161071680165,triangle,0.9999998807907104,triangle,1,1
760,triangle,0.3137528505307228,triangle,0.9999998807907104,triangle,1,1
761,triangle,0.31796421955568077,triangle,1.0,triangle,1,1
762,triangle,0.3383858584298351,triangle,1.0,triangle,1,1
763,triangle,0.350292625988622,triangle,1.0,triangle,1,1
764,triangle,0.3352247364107287,triangle,0.9999998807907104,triangle,1,1
765,triangle,0.3320582403913632,triangle,0.9999997615814209,triangle,1,1
766,square,0.309516390812402,triangle,0.999996542930603,triangle,0,1
767,triangle,0.3104145830289896,triangle,0.9999935626983643,triangle,1,1
768,triangle,0.31446298508613046,triangle,0.9999936819076538,triangle,1,1
769,triangle,0.3567681007345226,triangle,0.99998939037323,triangle,1,1
770,triangle,0.32667819833546086,triangle,0.9999382495880127,triangle,1,1
771,triangle,0.30865053648203955,triangle,0.9997852444648743,triangle,1,1
772,square,0.31131307650569723,triangle,0.9990027546882629,triangle,0,1
773,square,0.3096904781985325,triangle,0.999017596244812,triangle,0,1
774,square,0.31131307650569723,triangle,0.9935213923454285,triangle,0,1
775,triangle,0.3229427695006034,triangle,0.9960365891456604,triangle,1,1
776,triangle,0.3465589489976971,triangle,0.9981548190116882,triangle,1,1
777,square,0.30952862634027917,triangle,0.9990583062171936,triangle,0,1
778,square,0.3259970946479467,triangle,0.9997063279151917,triangle,0,1
779,square,0.31131307650569723,triangle,0.9999526739120483,triangle,0,1
780,triangle,0.31849275711023306,triangle,0.9999866485595703,triangle,1,1
781,square,0.3111667110783345,triangle,0.9999988079071045,triangle,0,1
782,triangle,0.3548809038061778,triangle,0.9999984502792358,triangle,1,1
783,square,0.31058107079421465,triangle,0.9999978542327881,triangle,0,1
784,triangle,0.31605071627450704,triangle,0.9999972581863403,triangle,1,1
785,square,0.3105164076113961,triangle,0.9999649524688721,triangle,0,1
786,square,0.3166644689531044,triangle,0.9999700784683228,triangle,0,1
787,triangle,0.31351050053627694,triangle,0.9999555349349976,triangle,1,1
788,triangle,0.3136206667796614,triangle,0.9999916553497314,triangle,1,1
789,square,0.314236611126587,triangle,0.9999966621398926,triangle,0,1
790,square,0.31927580229783403,triangle,0.9999977350234985,triangle,0,1
791,triangle,0.33616380088024345,triangle,0.9999992847442627,triangle,1,1
792,triangle,0.3554486826972616,triangle,0.9999996423721313,triangle,1,1
793,triangle,0.30320830650598407,triangle,1.0,triangle,1,1
794,triangle,0.30937642119396425,triangle,0.9999998807907104,triangle,1,1
795,square,0.31241858598376293,triangle,0.9999996423721313,triangle,0,1
796,triangle,0.3237431872993208,triangle,0.9999998807907104,triangle,1,1
797,square,0.31325850814590783,triangle,0.9999990463256836,triangle,0,1
798,square,0.3139627583487736,triangle,0.9999961853027344,triangle,0,1
799,triangle,0.3172854765330619,triangle,0.9999891519546509,triangle,1,1
800,triangle,0.3106003986425129,triangle,0.9999847412109375,triangle,1,1
801,square,0.31131307650569723,triangle,0.9999456405639648,triangle,0,1
802,triangle,0.332096885118976,triangle,0.9999042749404907,triangle,1,1
803,square,0.314868804664723,triangle,0.9999001026153564,triangle,0,1
804,triangle,0.30882705432648033,triangle,0.9998668432235718,triangle,1,1
805,triangle,0.30707090979792023,triangle,0.9999302625656128,triangle,1,1
806,square,0.3094242955372792,triangle,0.9998912811279297,triangle,0,1
807,triangle,0.31444631059444705,triangle,0.9999810457229614,triangle,1,1
808,triangle,0.30733305713532444,triangle,0.9999728202819824,triangle,1,1
809,triangle,0.3046307307659017,triangle,0.9999428987503052,triangle,1,1
810,triangle,0.30882705432648033,triangle,0.9999721050262451,triangle,1,1
811,square,0.31251733596147474,triangle,0.9999827146530151,triangle,0,1
812,triangle,0.3149437229744508,triangle,0.9999557733535767,triangle,1,1
813,triangle,0.30706797510627737,triangle,0.9999682903289795,triangle,1,1
814,triangle,0.3045252551169376,triangle,0.9999727010726929,triangle,1,1
815,square,0.31131307650569723,triangle,0.9999912977218628,triangle,0,1
816,triangle,0.30909220998404874,triangle,0.9999948740005493,triangle,1,1
817,triangle,0.32616122927152374,triangle,0.9999932050704956,triangle,1,1
818,triangle,0.3171472006229236,triangle,0.9999936819076538,triangle,1,1
819,triangle,0.32593310494274313,triangle,0.9999896287918091,triangle,1,1
820,triangle,0.35649271323838966,triangle,0.9999972581863403,triangle,1,1
821,triangle,0.350292625988622,triangle,0.9999997615814209,triangle,1,1
822,triangle,0.3531273698440437,triangle,0.9999998807907104,triangle,1,1
823,triangle,0.36383138990437985,triangle,0.9999997615814209,triangle,1,1
824,triangle,0.34902731797071823,triangle,0.9999964237213135,triangle,1,1
825,triangle,0.3021288623965204,triangle,0.9999936819076538,triangle,1,1
826,square,0.30065633293539634,triangle,0.9999963045120239,triangle,0,1
827,triangle,0.3121387740709198,triangle,0.9999985694885254,triangle,1,1
828,triangle,0.31614972341204073,triangle,0.9999959468841553,triangle,1,1
829,square,0.31058107079421465,triangle,0.9999990463256836,triangle,0,1
830,triangle,0.3223514702018647,triangle,0.9999983310699463,triangle,1,1
831,triangle,0.3560966520348034,triangle,0.9999991655349731,triangle,1,1
832,triangle,0.35804701456796006,triangle,0.9999943971633911,triangle,1,1
833,triangle,0.350292625988622,triangle,0.999996542930603,triangle,1,1
834,triangle,0.3517758838362238,triangle,0.9999916553497314,triangle,1,1
835,triangle,0.3566255431796614,triangle,0.999981164932251,triangle,1,1
836,triangle,0.3494210359745704,triangle,0.9999237060546875,triangle,1,1
837,triangle,0.30706797510627737,triangle,0.9999755620956421,triangle,1,1
838,triangle,0.31133928338912137,triangle,0.9999959468841553,triangle,1,1
839,triangle,0.3134204950330729,triangle,0.9999892711639404,triangle,1,1
840,triangle,0.30675892264617044,triangle,0.9999963045120239,triangle,1,1
841,triangle,0.31796421955568077,triangle,0.999998927116394,triangle,1,1
842,triangle,0.3131447325861669,triangle,0.9999971389770508,triangle,1,1
843,triangle,0.34803872783883305,triangle,0.9999665021896362,triangle,1,1
844,triangle,0.3089153889835321,triangle,0.9999933242797852,triangle,1,1
845,triangle,0.31042484751393823,triangle,0.9999920129776001,triangle,1,1
846,triangle,0.311693863818714,triangle,0.9999945163726807,triangle,1,1
847,square,0.3082237789079743,triangle,0.9999830722808838,triangle,0,1
848,triangle,0.3131447325861669,triangle,0.9999971389770508,triangle,1,1
849,triangle,0.31162979826793324,triangle,0.9999814033508301,triangle,1,1
850,triangle,0.30771963611014486,triangle,0.9999843835830688,triangle,1,1
851,square,0.31208069639141567,triangle,0.9999959468841553,triangle,0,1
852,triangle,0.3435540672957027,triangle,0.9999988079071045,triangle,1,1
853,triangle,0.3021288623965204,triangle,0.9999984502792358,triangle,1,1
854,triangle,0.3483814862557092,triangle,0.9999954700469971,triangle,1,1
855,triangle,0.3455817270004998,triangle,0.9999880790710449,triangle,1,1
856,triangle,0.35114091615145476,triangle,0.9999977350234985,triangle,1,1
857,triangle,0.35666260757404367,triangle,0.9999959468841553,triangle,1,1
858,triangle,0.35411177582839964,triangle,0.9999992847442627,triangle,1,1
859,triangle,0.3531552135385824,triangle,0.9999954700469971,triangle,1,1
860,square,0.31019078446039944,triangle,0.9999986886978149,triangle,0,1
861,triangle,0.30689639321518264,triangle,0.9999996423721313,triangle,1,1
862,triangle,0.31192357726734365,triangle,0.9999984502792358,triangle,1,1
863,triangle,0.3143064842831473,triangle,0.9999982118606567,triangle,1,1
864,triangle,0.3129173525289128,triangle,0.9999979734420776,triangle,1,1
865,triangle,0.3045252551169376,triangle,0.9999994039535522,triangle,1,1
866,triangle,0.31151889092294016,triangle,0.9999996423721313,triangle,1,1
867,square,0.30952862634027917,triangle,0.9999997615814209,triangle,0,1
868,star,0.2999855335471313,triangle,0.9999994039535522,triangle,0,1
869,triangle,0.30861874568776,triangle,0.9999994039535522,triangle,1,1
870,triangle,0.304354012880372,triangle,0.9999994039535522,triangle,1,1
871,square,0.3095612915952867,triangle,0.9999991655349731,triangle,0,1
872,triangle,0.3053346249631012,triangle,0.9999998807907104,triangle,1,1
873,triangle,0.31446298508613046,triangle,0.9999990463256836,triangle,1,1
874,triangle,0.32024834388954965,triangle,0.9999988079071045,triangle,1,1
875,triangle,0.31375330659275874,triangle,0.9999969005584717,triangle,1,1
876,triangle,0.3494434242887679,triangle,0.9999963045120239,triangle,1,1
877,triangle,0.35376379825389,triangle,0.9999990463256836,triangle,1,1
878,triangle,0.35037540158878727,triangle,0.9999946355819702,triangle,1,1
879,triangle,0.30997636948739454,triangle,0.9999986886978149,triangle,1,1
880,triangle,0.30939442269723194,triangle,0.9999996423721313,triangle,1,1
881,triangle,0.3086475715197447,triangle,0.9999985694885254,triangle,1,1
882,triangle,0.30699565296741055,triangle,0.9999998807907104,triangle,1,1
883,triangle,0.3552472140329347,triangle,0.9999992847442627,triangle,1,1
884,triangle,0.3141267200191624,triangle,0.9999998807907104,triangle,1,1
885,triangle,0.31203622941655274,triangle,0.999998927116394,triangle,1,1
886,triangle,0.3172377703506598,triangle,0.9999991655349731,triangle,1,1
887,triangle,0.3213766518760679,triangle,0.9999985694885254,triangle,1,1
888,triangle,0.31298730090910454,triangle,0.999997615814209,triangle,1,1
889,triangle,0.31339442964079245,triangle,0.9999996423721313,triangle,1,1
890,triangle,0.3120488000222097,triangle,0.9999972581863403,triangle,1,1
891,triangle,0.31341735757123496,triangle,0.9999986886978149,triangle,1,1
892,square,0.30635463983174177,triangle,0.9999985694885254,triangle,0,1
893,triangle,0.3172377703506598,triangle,0.9999980926513672,triangle,1,1
894,triangle,0.34614242554214364,triangle,0.9999978542327881,triangle,1,1
895,triangle,0.3502482167364158,triangle,0.9999740123748779,triangle,1,1
896,triangle,0.35463310907591256,triangle,0.999992847442627,triangle,1,1
897,triangle,0.3248857231153082,triangle,0.9999973773956299,triangle,1,1
898,triangle,0.3206055533737401,triangle,0.999908447265625,triangle,1,1
899,triangle,0.3149712434342698,triangle,0.999988317489624,triangle,1,1
900,triangle,0.3303261623872311,triangle,0.9999480247497559,triangle,1,1
901,triangle,0.30882705432648033,triangle,0.9997888207435608,triangle,1,1
902,triangle,0.31635517095597626,triangle,0.9991633892059326,triangle,1,1
903,triangle,0.30937174979709897,triangle,0.9992223978042603,triangle,1,1
904,triangle,0.31013051866396835,triangle,0.9979725480079651,triangle,1,1
905,triangle,0.30706797510627737,triangle,0.998776376247406,triangle,1,1
906,triangle,0.30706797510627737,triangle,0.9990993738174438,triangle,1,1
907,triangle,0.30689639321518264,triangle,0.998282790184021,triangle,1,1
908,triangle,0.31151889092294016,triangle,0.9991303086280823,triangle,1,1
909,triangle,0.3554447504729128,triangle,0.9993020296096802,triangle,1,1
910,triangle,0.30707090979792023,triangle,0.9996606111526489,triangle,1,1
911,triangle,0.30706797510627737,triangle,0.9989244341850281,triangle,1,1
912,triangle,0.3123848003624659,triangle,0.9985628724098206,triangle,1,1
913,square,0.3073171638033178,triangle,0.9983580708503723,triangle,0,1
914,triangle,0.30765842541700983,triangle,0.9977267384529114,triangle,1,1
915,triangle,0.31676196624496256,triangle,0.9982911944389343,triangle,1,1
916,square,0.3148450842210338,triangle,0.9998751878738403,triangle,0,1
917,triangle,0.3116160705903498,triangle,0.9999908208847046,triangle,1,1
918,triangle,0.31468670536598614,triangle,0.9999992847442627,triangle,1,1
919,triangle,0.3133138922327164,triangle,0.9999895095825195,triangle,1,1
920,triangle,0.31705745024488774,triangle,0.999923586845398,triangle,1,1
921,triangle,0.3122166422013557,triangle,0.9996891021728516,triangle,1,1
922,triangle,0.30957424144510187,triangle,0.999715268611908,triangle,1,1
923,triangle,0.30882705432648033,triangle,0.9996899366378784,triangle,1,1
924,triangle,0.35114091615145476,triangle,0.9990444779396057,triangle,1,1
925,triangle,0.3546876468311869,triangle,0.9992327690124512,triangle,1,1
926,triangle,0.3111282973272529,triangle,0.9995013475418091,triangle,1,1
927,triangle,0.30991494713608503,triangle,0.998327910900116,triangle,1,1
928,triangle,0.3053346249631012,triangle,0.999923586845398,triangle,1,1
929,triangle,0.31042484751393823,triangle,0.999984622001648,triangle,1,1
930,triangle,0.35326983922761634,triangle,0.9999896287918091,triangle,1,1
931,triangle,0.34804830665065595,triangle,0.999995231628418,triangle,1,1
932,triangle,0.3566255431796614,triangle,0.9999978542327881,triangle,1,1
933,triangle,0.3143095589651409,triangle,0.9999970197677612,triangle,1,1
934,triangle,0.31578984856057163,triangle,0.9999994039535522,triangle,1,1
935,triangle,0.35146131143035486,triangle,0.999998927116394,triangle,1,1
936,triangle,0.35477328941328595,triangle,0.9999986886978149,triangle,1,1
937,triangle,0.3506683578885745,triangle,0.9999996423721313,triangle,1,1
938,triangle,0.3737013813162901,triangle,0.9999982118606567,triangle,1,1
939,triangle,0.350292625988622,triangle,0.9999892711639404,triangle,1,1
940,triangle,0.3106897508281252,triangle,0.9999675750732422,triangle,1,1
941,triangle,0.30991494713608503,triangle,0.9998751878738403,triangle,1,1
942,triangle,0.3135764168672979,triangle,0.9999852180480957,triangle,1,1
943,triangle,0.3173337665844661,triangle,0.9999910593032837,triangle,1,1
944,triangle,0.3094862109809072,triangle,0.9999786615371704,triangle,1,1
945,square,0.311346119500579,triangle,0.9999903440475464,triangle,0,1
946,triangle,0.3106003986425129,triangle,0.9999551773071289,triangle,1,1
947,triangle,0.3105462630967117,triangle,0.9999914169311523,triangle,1,1
948,triangle,0.31705745024488774,triangle,0.9999957084655762,triangle,1,1
949,triangle,0.31151889092294016,triangle,0.9999969005584717,triangle,1,1
950,triangle,0.35257977590663714,triangle,0.9999940395355225,triangle,1,1
951,triangle,0.3137388926862611,triangle,0.999996542930603,triangle,1,1
952,triangle,0.32435571977791716,triangle,0.9999983310699463,triangle,1,1
953,triangle,0.3502964450443833,triangle,0.9999997615814209,triangle,1,1
954,triangle,0.34579906680007394,triangle,0.9999997615814209,triangle,1,1
955,triangle,0.35235358182960946,triangle,0.9999998807907104,triangle,1,1
956,triangle,0.33513497590787594,triangle,1.0,triangle,1,1
957,triangle,0.3599488308034642,triangle,0.9999998807907104,triangle,1,1
958,square,0.3076613714055902,triangle,0.9999997615814209,triangle,0,1
959,triangle,0.31734682711197143,triangle,0.9999985694885254,triangle,1,1
960,triangle,0.309552477972896,triangle,0.9999955892562866,triangle,1,1
961,triangle,0.30669483332712993,triangle,0.9999980926513672,triangle,1,1
962,triangle,0.31151889092294016,triangle,0.9999973773956299,triangle,1,1
963,triangle,0.3560966520348034,triangle,0.9999914169311523,triangle,1,1
964,triangle,0.35440681134295315,triangle,0.9999833106994629,triangle,1,1
965,triangle,0.30973208728747637,triangle,0.9999840259552002,triangle,1,1
966,triangle,0.31151889092294016,triangle,0.9999959468841553,triangle,1,1
967,triangle,0.31610073558844926,triangle,0.9999940395355225,triangle,1,1
968,triangle,0.31339748650436344,triangle,0.9999866485595703,triangle,1,1
969,triangle,0.3094065618828539,triangle,0.9999943971633911,triangle,1,1
970,triangle,0.3191969964065794,triangle,0.9999998807907104,triangle,1,1
971,triangle,0.32041987610318534,triangle,0.9999998807907104,triangle,1,1
972,square,0.32845611301511696,triangle,1.0,triangle,0,1
973,triangle,0.29920924529548676,triangle,0.9999998807907104,triangle,1,1
974,triangle,0.31309915050051523,triangle,0.9999998807907104,triangle,1,1
975,triangle,0.34544599379385493,triangle,0.9999994039535522,triangle,1,1
976,triangle,0.3548809038061778,triangle,0.9999967813491821,triangle,1,1
977,triangle,0.3131447325861669,triangle,0.9999916553497314,triangle,1,1
978,triangle,0.30675892264617044,triangle,0.9999873638153076,triangle,1,1
979,triangle,0.3595650727763757,triangle,0.999977707862854,triangle,1,1
980,square,0.31008600687682286,triangle,0.9999905824661255,triangle,0,1
981,triangle,0.30733305713532444,triangle,0.9999749660491943,triangle,1,1
982,triangle,0.31052390948655745,triangle,0.9999904632568359,triangle,1,1
983,triangle,0.3123848003624659,triangle,0.9999938011169434,triangle,1,1
984,square,0.31639405307491586,triangle,0.9999902248382568,triangle,0,1
985,triangle,0.3346579214206934,triangle,0.9999995231628418,triangle,1,1
986,triangle,0.35343919322763595,triangle,0.9999996423721313,triangle,1,1
987,square,0.31615707289521355,triangle,0.999998927116394,triangle,0,1
988,triangle,0.31548237919196925,triangle,0.9999995231628418,triangle,1,1
989,triangle,0.35256776892653857,triangle,0.9999774694442749,triangle,1,1
990,triangle,0.31630305926683044,triangle,0.9999749660491943,triangle,1,1
991,triangle,0.31936688737312596,triangle,0.9999785423278809,triangle,1,1
992,triangle,0.30707090979792023,triangle,0.9998629093170166,triangle,1,1
993,triangle,0.34322475975100375,triangle,0.9997187256813049,triangle,1,1
994,triangle,0.3157134972945641,triangle,0.9998201727867126,triangle,1,1
995,triangle,0.3111428438287593,triangle,0.999297022819519,triangle,1,1
996,triangle,0.3534824433866438,triangle,0.9965182542800903,triangle,1,1
997,triangle,0.3027953921553936,triangle,0.9957385063171387,triangle,1,1
998,triangle,0.30707090979792023,triangle,0.9983658194541931,triangle,1,1
999,triangle,0.30997936003444215,triangle,0.9949660897254944,triangle,1,1
